Excess profits tax
Capital gains tax
Municipal income tax
National income tax
Social security tax
Land tax
Property tax
Sales tax
Value added tax VAT
Payroll tax
Inheritance tax	transfer tax
Custom tax	custom duty
Tariff	duty
Tax collation
Tax incentives
Tax systems
Tax revenue administration
Tax research
Tax returns
Investment tax credit
Tax deductions
Tax evasion
Taxation policy
Tax reform
Tax shelters	tax havens
