Dye	Acid dye	Solvent dye	Reactive dye	Vat dye	Sulfur dye	Food or drug or cosmetic safe FDC dyes	Rosaniline dyes	Phthalein dyes	Fluorescent dyes	Natural dyes
Laked
Chrome yellow
Aureolin
Chrome green
Venetian red
Prussian blue
Sanguine
Yellow ochre
Cadmium red
Cadmium yellow
Red ochre
Cadmium green
Caput mortuum
Paris green
Zeaxanthin
Organic pigments
Titanium dioxide
Carbon black
Inorganic metal oxides
Cadmium orange
Polymer masterbatches
Pigment dispersions
Inks
