Mobile home park
Single family home parcel
Apartment building parcel
Cooperative apartment parcel
Condominium parcel
Dormitory parcel
Housing subdivision parcel
Hotel parcel
Motel parcel
Mobile home parcel
Strip mall site
Business park
Office campus
Airpark
Assembly plant site
Factory site
Manufacturing plant site
Marina site
Packing plant site
Telecommunication site
Utility site
National guard base
Maintenance yard
Army base
Naval base
Air force base
Marine base
National park	state park
Orchard
Ranch
Farm
