Aluminum welded or brazed sheet assemblies	Aluminium welded or brazed sheet assemblies
Copper welded or brazed sheet assemblies
Titanium welded or brazed sheet assemblies
Stainless steel welded or brazed sheet assemblies
Non metallic welded or brazed sheet assemblies
Low alloy steel welded or brazed sheet assemblies
Inconel welded or brazed sheet assemblies
Hastalloy X welded or brazed sheet assemblies
Carbon steel welded or brazed sheet assemblies
Brass welded or brazed sheet assemblies
Waspalloy welded or brazed sheet assemblies
Copper riveted sheet assemblies
Brass riveted sheet assemblies
Aluminum riveted sheet assemblies	Aluminium riveted sheet assemblies
Carbon steel riveted sheet assemblies
Hastalloy X riveted sheet assemblies
Inconel riveted sheet assemblies
Low alloy steel riveted sheet assemblies
Stainless steel riveted sheet assemblies
Titanium riveted sheet assemblies
Waspalloy riveted sheet assemblies
Non metallic riveted sheet assemblies
Aluminum ultra violet welded sheet assemblies	Aluminium ultra violet welded sheet assemblies
Hastalloy X ultra violet welded sheet assemblies
Brass ultra violet welded sheet assemblies
Copper ultra violet welded sheet assemblies
Waspalloy ultra violet welded sheet assemblies
Titanium ultra violet welded sheet assemblies
Stainless steel ultra violet welded sheet assemblies
Non metallic ultra violet welded sheet assemblies
Low alloy steel ultra violet welded sheet assemblies
Carbon steel ultra violet welded sheet assemblies
Inconel ultra violet welded sheet assemblies
Aluminum sonic welded sheet assemblies		Aluminium sonic welded sheet assemblies
Carbon steel sonic welded sheet assemblies
Hastalloy X sonic welded sheet assemblies
Inconel sonic welded sheet assemblies
Low alloy steel sonic welded sheet assemblies
Non metallic sonic welded sheet assemblies
Stainless steel sonic welded sheet assemblies
Titanium sonic welded sheet assemblies
Waspalloy sonic welded sheet assemblies
Copper sonic welded sheet assemblies
Brass sonic welded sheet assemblies
Hastalloy X solvent welded sheet assemblies
Titanium solvent welded sheet assemblies
Stainless steel solvent welded sheet assemblies
Non metallic solvent welded sheet assemblies
Low alloy steel solvent welded sheet assemblies
Copper solvent welded sheet assemblies
Inconel solvent welded sheet assemblies
Waspalloy solvent welded sheet assemblies
Carbon steel solvent welded sheet assemblies
Aluminum solvent welded sheet assemblies
Brass solvent welded sheet assemblies
Carbon steel bonded sheet assemblies
Brass bonded sheet assemblies
Copper bonded sheet assemblies
Waspalloy bonded sheet assemblies
Aluminum bonded sheet assemblies
Stainless steel bonded sheet assemblies
Non metallic bonded sheet assemblies
Low alloy steel bonded sheet assemblies
Inconel bonded sheet assemblies
Hastalloy X bonded sheet assemblies
Titanium bonded sheet assemblies
Stainless steel bolted sheet assemblies
Aluminum bolted sheet assemblies
Carbon steel bolted sheet assemblies
Hastalloy X bolted sheet assemblies
Inconel bolted sheet assemblies
Low alloy steel bolted sheet assemblies
Titanium bolted sheet assemblies
Non metallic bolted sheet assemblies
Copper bolted sheet assemblies
Brass bolted sheet assemblies
Waspalloy bolted sheet assemblies
